# Test Particle Trajectory
# charge = -1, mass = 0.1
# t,x,y,vx,vy,E_x,E_y,B_z,F_x,F_y,KE
9.662500,54.964172,49.919567,0.003844,-0.025829,0.000781,0.000000,0.100000,0.001802,0.000384,0.000034
9.663000,54.964174,49.919554,0.003853,-0.025827,0.000781,0.000000,0.100000,0.001802,0.000385,0.000034
9.663500,54.964176,49.919541,0.003862,-0.025825,0.000781,0.000000,0.100000,0.001802,0.000386,0.000034
9.664000,54.964177,49.919528,0.003871,-0.025823,0.000781,0.000000,0.100000,0.001802,0.000387,0.000034
9.664500,54.964179,49.919515,0.003880,-0.025821,0.000781,0.000000,0.100000,0.001802,0.000388,0.000034
9.665000,54.964181,49.919502,0.003889,-0.025819,0.000781,0.000000,0.100000,0.001801,0.000389,0.000034
9.665500,54.964183,49.919489,0.003898,-0.025817,0.000781,0.000000,0.100000,0.001801,0.000390,0.000034
9.666000,54.964185,49.919476,0.003907,-0.025815,0.000781,0.000000,0.100000,0.001801,0.000391,0.000034
9.666500,54.964187,49.919463,0.003916,-0.025813,0.000781,0.000000,0.100000,0.001801,0.000392,0.000034
9.667000,54.964189,49.919451,0.003925,-0.025811,0.000780,0.000000,0.100000,0.001801,0.000393,0.000034
9.667500,54.964191,49.919438,0.003934,-0.025809,0.000780,0.000000,0.100000,0.001800,0.000393,0.000034
9.668000,54.964193,49.919425,0.003943,-0.025807,0.000780,0.000000,0.100000,0.001800,0.000394,0.000034
9.668500,54.964195,49.919412,0.003952,-0.025805,0.000780,0.000000,0.100000,0.001800,0.000395,0.000034
9.669000,54.964197,49.919399,0.003961,-0.025803,0.000780,0.000000,0.100000,0.001800,0.000396,0.000034
9.669500,54.964199,49.919386,0.003970,-0.025801,0.000780,0.000000,0.100000,0.001800,0.000397,0.000034
9.670000,54.964201,49.919373,0.003979,-0.025799,0.000780,0.000000,0.100000,0.001799,0.000398,0.000034
9.670500,54.964203,49.919360,0.003988,-0.025797,0.000780,0.000000,0.100000,0.001799,0.000399,0.000034
9.671000,54.964205,49.919347,0.003997,-0.025795,0.000780,0.000000,0.100000,0.001799,0.000400,0.000034
9.671500,54.964207,49.919334,0.004006,-0.025793,0.000780,0.000000,0.100000,0.001799,0.000401,0.000034
9.672000,54.964209,49.919322,0.004015,-0.025791,0.000780,0.000000,0.100000,0.001799,0.000402,0.000034
9.672500,54.964211,49.919309,0.004024,-0.025789,0.000780,0.000000,0.100000,0.001799,0.000402,0.000034
9.673000,54.964213,49.919296,0.004033,-0.025787,0.000780,0.000000,0.100000,0.001798,0.000403,0.000034
9.673500,54.964215,49.919283,0.004042,-0.025785,0.000780,0.000000,0.100000,0.001798,0.000404,0.000034
9.674000,54.964217,49.919270,0.004051,-0.025783,0.000780,0.000000,0.100000,0.001798,0.000405,0.000034
9.674500,54.964219,49.919257,0.004060,-0.025781,0.000780,0.000000,0.100000,0.001798,0.000406,0.000034
9.675000,54.964221,49.919244,0.004069,-0.025779,0.000780,0.000000,0.100000,0.001798,0.000407,0.000034
9.675500,54.964223,49.919231,0.004078,-0.025777,0.000780,0.000000,0.100000,0.001797,0.000408,0.000034
9.676000,54.964225,49.919218,0.004087,-0.025775,0.000780,0.000000,0.100000,0.001797,0.000409,0.000034
9.676500,54.964227,49.919206,0.004096,-0.025773,0.000780,0.000000,0.100000,0.001797,0.000410,0.000034
9.677000,54.964229,49.919193,0.004105,-0.025771,0.000780,0.000000,0.100000,0.001797,0.000410,0.000034
9.677500,54.964231,49.919180,0.004114,-0.025769,0.000780,0.000000,0.100000,0.001797,0.000411,0.000034
9.678000,54.964233,49.919167,0.004123,-0.025767,0.000780,0.000000,0.100000,0.001796,0.000412,0.000034
9.678500,54.964236,49.919154,0.004132,-0.025765,0.000780,0.000000,0.100000,0.001796,0.000413,0.000034
9.679000,54.964238,49.919141,0.004141,-0.025763,0.000780,0.000000,0.100000,0.001796,0.000414,0.000034
9.679500,54.964240,49.919128,0.004150,-0.025761,0.000780,0.000000,0.100000,0.001796,0.000415,0.000034
9.680000,54.964242,49.919115,0.004159,-0.025759,0.000780,0.000000,0.100000,0.001796,0.000416,0.000034
9.680500,54.964244,49.919103,0.004168,-0.025757,0.000780,0.000000,0.100000,0.001795,0.000417,0.000034
9.681000,54.964246,49.919090,0.004177,-0.025755,0.000780,0.000000,0.100000,0.001795,0.000418,0.000034
9.681500,54.964248,49.919077,0.004186,-0.025753,0.000780,0.000000,0.100000,0.001795,0.000419,0.000034
9.682000,54.964250,49.919064,0.004195,-0.025750,0.000780,0.000000,0.100000,0.001795,0.000419,0.000034
9.682500,54.964252,49.919051,0.004204,-0.025748,0.000780,0.000000,0.100000,0.001795,0.000420,0.000034
9.683000,54.964254,49.919038,0.004213,-0.025746,0.000780,0.000000,0.100000,0.001794,0.000421,0.000034
9.683500,54.964256,49.919025,0.004222,-0.025744,0.000780,0.000000,0.100000,0.001794,0.000422,0.000034
9.684000,54.964259,49.919012,0.004231,-0.025742,0.000780,0.000000,0.100000,0.001794,0.000423,0.000034
9.684500,54.964261,49.919000,0.004240,-0.025740,0.000780,0.000000,0.100000,0.001794,0.000424,0.000034
9.685000,54.964263,49.918987,0.004249,-0.025738,0.000780,0.000000,0.100000,0.001794,0.000425,0.000034
9.685500,54.964265,49.918974,0.004258,-0.025736,0.000780,0.000000,0.100000,0.001793,0.000426,0.000034
9.686000,54.964267,49.918961,0.004267,-0.025734,0.000780,0.000000,0.100000,0.001793,0.000427,0.000034
9.686500,54.964269,49.918948,0.004276,-0.025731,0.000780,0.000000,0.100000,0.001793,0.000428,0.000034
9.687000,54.964271,49.918935,0.004284,-0.025729,0.000780,0.000000,0.100000,0.001793,0.000428,0.000034
9.687500,54.964273,49.918922,0.004293,-0.025727,0.000780,0.000000,0.100000,0.001793,0.000429,0.000034
9.688000,54.964276,49.918909,0.004302,-0.025725,0.000780,0.000000,0.100000,0.001792,0.000430,0.000034
9.688500,54.964278,49.918897,0.004311,-0.025723,0.000780,0.000000,0.100000,0.001792,0.000431,0.000034
9.689000,54.964280,49.918884,0.004320,-0.025721,0.000780,0.000000,0.100000,0.001792,0.000432,0.000034
9.689500,54.964282,49.918871,0.004329,-0.025718,0.000780,0.000000,0.100000,0.001792,0.000433,0.000034
9.690000,54.964284,49.918858,0.004338,-0.025716,0.000780,0.000000,0.100000,0.001792,0.000434,0.000034
9.690500,54.964286,49.918845,0.004347,-0.025714,0.000780,0.000000,0.100000,0.001791,0.000435,0.000034
9.691000,54.964289,49.918832,0.004356,-0.025712,0.000780,0.000000,0.100000,0.001791,0.000436,0.000034
9.691500,54.964291,49.918819,0.004365,-0.025710,0.000780,0.000000,0.100000,0.001791,0.000437,0.000034
9.692000,54.964293,49.918807,0.004374,-0.025708,0.000780,0.000000,0.100000,0.001791,0.000437,0.000034
9.692500,54.964295,49.918794,0.004383,-0.025705,0.000780,0.000000,0.100000,0.001790,0.000438,0.000034
9.693000,54.964297,49.918781,0.004392,-0.025703,0.000780,0.000000,0.100000,0.001790,0.000439,0.000034
9.693500,54.964300,49.918768,0.004401,-0.025701,0.000780,0.000000,0.100000,0.001790,0.000440,0.000034
9.694000,54.964302,49.918755,0.004410,-0.025699,0.000780,0.000000,0.100000,0.001790,0.000441,0.000034
9.694500,54.964304,49.918742,0.004419,-0.025697,0.000780,0.000000,0.100000,0.001790,0.000442,0.000034
9.695000,54.964306,49.918729,0.004428,-0.025694,0.000780,0.000000,0.100000,0.001789,0.000443,0.000034
9.695500,54.964308,49.918717,0.004437,-0.025692,0.000780,0.000000,0.100000,0.001789,0.000444,0.000034
9.696000,54.964311,49.918704,0.004446,-0.025690,0.000780,0.000000,0.100000,0.001789,0.000445,0.000034
9.696500,54.964313,49.918691,0.004455,-0.025688,0.000780,0.000000,0.100000,0.001789,0.000445,0.000034
9.697000,54.964315,49.918678,0.004464,-0.025686,0.000780,0.000000,0.100000,0.001789,0.000446,0.000034
9.697500,54.964317,49.918665,0.004472,-0.025683,0.000780,0.000000,0.100000,0.001788,0.000447,0.000034
9.698000,54.964319,49.918652,0.004481,-0.025681,0.000780,0.000000,0.100000,0.001788,0.000448,0.000034
9.698500,54.964322,49.918640,0.004490,-0.025679,0.000780,0.000000,0.100000,0.001788,0.000449,0.000034
9.699000,54.964324,49.918627,0.004499,-0.025677,0.000780,0.000000,0.100000,0.001788,0.000450,0.000034
9.699500,54.964326,49.918614,0.004508,-0.025674,0.000780,0.000000,0.100000,0.001787,0.000451,0.000034
9.700000,54.964328,49.918601,0.004517,-0.025672,0.000780,0.000000,0.100000,0.001787,0.000452,0.000034
9.700500,54.964331,49.918588,0.004526,-0.025670,0.000780,0.000000,0.100000,0.001787,0.000453,0.000034
9.701000,54.964333,49.918575,0.004535,-0.025668,0.000780,0.000000,0.100000,0.001787,0.000454,0.000034
9.701500,54.964335,49.918563,0.004544,-0.025665,0.000780,0.000000,0.100000,0.001787,0.000454,0.000034
9.702000,54.964338,49.918550,0.004553,-0.025663,0.000780,0.000000,0.100000,0.001786,0.000455,0.000034
9.702500,54.964340,49.918537,0.004562,-0.025661,0.000780,0.000000,0.100000,0.001786,0.000456,0.000034
9.703000,54.964342,49.918524,0.004571,-0.025658,0.000780,0.000000,0.100000,0.001786,0.000457,0.000034
9.703500,54.964344,49.918511,0.004580,-0.025656,0.000780,0.000000,0.100000,0.001786,0.000458,0.000034
9.704000,54.964347,49.918498,0.004589,-0.025654,0.000780,0.000000,0.100000,0.001785,0.000459,0.000034
9.704500,54.964349,49.918486,0.004598,-0.025652,0.000780,0.000000,0.100000,0.001785,0.000460,0.000034
9.705000,54.964351,49.918473,0.004606,-0.025649,0.000780,0.000000,0.100000,0.001785,0.000461,0.000034
9.705500,54.964354,49.918460,0.004615,-0.025647,0.000780,0.000000,0.100000,0.001785,0.000462,0.000034
9.706000,54.964356,49.918447,0.004624,-0.025645,0.000780,0.000000,0.100000,0.001785,0.000462,0.000034
9.706500,54.964358,49.918434,0.004633,-0.025642,0.000780,0.000000,0.100000,0.001784,0.000463,0.000034
9.707000,54.964361,49.918421,0.004642,-0.025640,0.000780,0.000000,0.100000,0.001784,0.000464,0.000034
9.707500,54.964363,49.918409,0.004651,-0.025638,0.000780,0.000000,0.100000,0.001784,0.000465,0.000034
9.708000,54.964365,49.918396,0.004660,-0.025635,0.000780,0.000000,0.100000,0.001784,0.000466,0.000034
9.708500,54.964368,49.918383,0.004669,-0.025633,0.000780,0.000000,0.100000,0.001783,0.000467,0.000034
9.709000,54.964370,49.918370,0.004678,-0.025631,0.000780,0.000000,0.100000,0.001783,0.000468,0.000034
9.709500,54.964372,49.918357,0.004687,-0.025628,0.000780,0.000000,0.100000,0.001783,0.000469,0.000034
9.710000,54.964375,49.918345,0.004696,-0.025626,0.000780,0.000000,0.100000,0.001783,0.000470,0.000034
9.710500,54.964377,49.918332,0.004705,-0.025624,0.000780,0.000000,0.100000,0.001783,0.000470,0.000034
9.711000,54.964379,49.918319,0.004714,-0.025621,0.000780,0.000000,0.100000,0.001782,0.000471,0.000034
9.711500,54.964382,49.918306,0.004722,-0.025619,0.000780,0.000000,0.100000,0.001782,0.000472,0.000034
9.712000,54.964384,49.918293,0.004731,-0.025617,0.000780,0.000000,0.100000,0.001782,0.000473,0.000034
9.712500,54.964386,49.918281,0.004740,-0.025614,0.000780,0.000000,0.100000,0.001782,0.000474,0.000034
9.713000,54.964389,49.918268,0.004749,-0.025612,0.000780,0.000000,0.100000,0.001781,0.000475,0.000034
9.713500,54.964391,49.918255,0.004758,-0.025609,0.000780,0.000000,0.100000,0.001781,0.000476,0.000034
9.714000,54.964393,49.918242,0.004767,-0.025607,0.000780,0.000000,0.100000,0.001781,0.000477,0.000034
9.714500,54.964396,49.918229,0.004776,-0.025605,0.000780,0.000000,0.100000,0.001781,0.000478,0.000034
9.715000,54.964398,49.918216,0.004785,-0.025602,0.000780,0.000000,0.100000,0.001781,0.000478,0.000034
9.715500,54.964401,49.918204,0.004794,-0.025600,0.000780,0.000000,0.100000,0.001780,0.000479,0.000034
9.716000,54.964403,49.918191,0.004803,-0.025598,0.000780,0.000000,0.100000,0.001780,0.000480,0.000034
9.716500,54.964405,49.918178,0.004811,-0.025595,0.000780,0.000000,0.100000,0.001780,0.000481,0.000034
9.717000,54.964408,49.918165,0.004820,-0.025593,0.000780,0.000000,0.100000,0.001780,0.000482,0.000034
9.717500,54.964410,49.918153,0.004829,-0.025590,0.000780,0.000000,0.100000,0.001779,0.000483,0.000034
9.718000,54.964413,49.918140,0.004838,-0.025588,0.000780,0.000000,0.100000,0.001779,0.000484,0.000034
9.718500,54.964415,49.918127,0.004847,-0.025585,0.000780,0.000000,0.100000,0.001779,0.000485,0.000034
9.719000,54.964418,49.918114,0.004856,-0.025583,0.000780,0.000000,0.100000,0.001779,0.000486,0.000034
9.719500,54.964420,49.918101,0.004865,-0.025581,0.000780,0.000000,0.100000,0.001778,0.000486,0.000034
9.720000,54.964422,49.918089,0.004874,-0.025578,0.000780,0.000000,0.100000,0.001778,0.000487,0.000034
9.720500,54.964425,49.918076,0.004883,-0.025576,0.000780,0.000000,0.100000,0.001778,0.000488,0.000034
9.721000,54.964427,49.918063,0.004892,-0.025573,0.000780,0.000000,0.100000,0.001778,0.000489,0.000034
9.721500,54.964430,49.918050,0.004900,-0.025571,0.000780,0.000000,0.100000,0.001777,0.000490,0.000034
9.722000,54.964432,49.918037,0.004909,-0.025568,0.000780,0.000000,0.100000,0.001777,0.000491,0.000034
9.722500,54.964435,49.918025,0.004918,-0.025566,0.000780,0.000000,0.100000,0.001777,0.000492,0.000034
9.723000,54.964437,49.918012,0.004927,-0.025564,0.000780,0.000000,0.100000,0.001777,0.000493,0.000034
9.723500,54.964440,49.917999,0.004936,-0.025561,0.000780,0.000000,0.100000,0.001777,0.000494,0.000034
9.724000,54.964442,49.917986,0.004945,-0.025559,0.000780,0.000000,0.100000,0.001776,0.000494,0.000034
9.724500,54.964445,49.917973,0.004954,-0.025556,0.000780,0.000000,0.100000,0.001776,0.000495,0.000034
9.725000,54.964447,49.917961,0.004963,-0.025554,0.000780,0.000000,0.100000,0.001776,0.000496,0.000034
9.725500,54.964449,49.917948,0.004971,-0.025551,0.000780,0.000000,0.100000,0.001776,0.000497,0.000034
9.726000,54.964452,49.917935,0.004980,-0.025549,0.000780,0.000000,0.100000,0.001775,0.000498,0.000034
9.726500,54.964454,49.917922,0.004989,-0.025546,0.000780,0.000000,0.100000,0.001775,0.000499,0.000034
9.727000,54.964457,49.917910,0.004998,-0.025544,0.000780,0.000000,0.100000,0.001775,0.000500,0.000034
9.727500,54.964459,49.917897,0.005007,-0.025541,0.000780,0.000000,0.100000,0.001775,0.000501,0.000034
9.728000,54.964462,49.917884,0.005016,-0.025539,0.000780,0.000000,0.100000,0.001774,0.000502,0.000034
9.728500,54.964464,49.917871,0.005025,-0.025536,0.000779,0.000000,0.100000,0.001774,0.000502,0.000034
9.729000,54.964467,49.917859,0.005034,-0.025534,0.000779,0.000000,0.100000,0.001774,0.000503,0.000034
9.729500,54.964470,49.917846,0.005042,-0.025531,0.000779,0.000000,0.100000,0.001774,0.000504,0.000034
9.730000,54.964472,49.917833,0.005051,-0.025529,0.000779,0.000000,0.100000,0.001773,0.000505,0.000034
9.730500,54.964475,49.917820,0.005060,-0.025526,0.000779,0.000000,0.100000,0.001773,0.000506,0.000034
9.731000,54.964477,49.917807,0.005069,-0.025524,0.000779,0.000000,0.100000,0.001773,0.000507,0.000034
9.731500,54.964480,49.917795,0.005078,-0.025521,0.000779,0.000000,0.100000,0.001773,0.000508,0.000034
9.732000,54.964482,49.917782,0.005087,-0.025518,0.000779,0.000000,0.100000,0.001772,0.000509,0.000034
9.732500,54.964485,49.917769,0.005096,-0.025516,0.000779,0.000000,0.100000,0.001772,0.000510,0.000034
9.733000,54.964487,49.917756,0.005105,-0.025513,0.000779,0.000000,0.100000,0.001772,0.000510,0.000034
9.733500,54.964490,49.917744,0.005113,-0.025511,0.000779,0.000000,0.100000,0.001772,0.000511,0.000034
9.734000,54.964492,49.917731,0.005122,-0.025508,0.000779,0.000000,0.100000,0.001771,0.000512,0.000034
9.734500,54.964495,49.917718,0.005131,-0.025506,0.000779,0.000000,0.100000,0.001771,0.000513,0.000034
9.735000,54.964498,49.917705,0.005140,-0.025503,0.000779,0.000000,0.100000,0.001771,0.000514,0.000034
9.735500,54.964500,49.917693,0.005149,-0.025501,0.000779,0.000000,0.100000,0.001771,0.000515,0.000034
9.736000,54.964503,49.917680,0.005158,-0.025498,0.000779,0.000000,0.100000,0.001770,0.000516,0.000034
9.736500,54.964505,49.917667,0.005167,-0.025495,0.000779,0.000000,0.100000,0.001770,0.000517,0.000034
9.737000,54.964508,49.917654,0.005175,-0.025493,0.000779,0.000000,0.100000,0.001770,0.000518,0.000034
9.737500,54.964510,49.917642,0.005184,-0.025490,0.000779,0.000000,0.100000,0.001770,0.000518,0.000034
9.738000,54.964513,49.917629,0.005193,-0.025488,0.000779,0.000000,0.100000,0.001769,0.000519,0.000034
9.738500,54.964516,49.917616,0.005202,-0.025485,0.000779,0.000000,0.100000,0.001769,0.000520,0.000034
9.739000,54.964518,49.917603,0.005211,-0.025482,0.000779,0.000000,0.100000,0.001769,0.000521,0.000034
9.739500,54.964521,49.917591,0.005220,-0.025480,0.000779,0.000000,0.100000,0.001769,0.000522,0.000034
9.740000,54.964523,49.917578,0.005228,-0.025477,0.000779,0.000000,0.100000,0.001768,0.000523,0.000034
9.740500,54.964526,49.917565,0.005237,-0.025475,0.000779,0.000000,0.100000,0.001768,0.000524,0.000034
9.741000,54.964529,49.917553,0.005246,-0.025472,0.000779,0.000000,0.100000,0.001768,0.000525,0.000034
9.741500,54.964531,49.917540,0.005255,-0.025469,0.000779,0.000000,0.100000,0.001768,0.000525,0.000034
9.742000,54.964534,49.917527,0.005264,-0.025467,0.000779,0.000000,0.100000,0.001767,0.000526,0.000034
9.742500,54.964537,49.917514,0.005273,-0.025464,0.000779,0.000000,0.100000,0.001767,0.000527,0.000034
9.743000,54.964539,49.917502,0.005281,-0.025461,0.000779,0.000000,0.100000,0.001767,0.000528,0.000034
9.743500,54.964542,49.917489,0.005290,-0.025459,0.000779,0.000000,0.100000,0.001767,0.000529,0.000034
9.744000,54.964544,49.917476,0.005299,-0.025456,0.000779,0.000000,0.100000,0.001766,0.000530,0.000034
9.744500,54.964547,49.917463,0.005308,-0.025454,0.000779,0.000000,0.100000,0.001766,0.000531,0.000034
9.745000,54.964550,49.917451,0.005317,-0.025451,0.000779,0.000000,0.100000,0.001766,0.000532,0.000034
9.745500,54.964552,49.917438,0.005326,-0.025448,0.000779,0.000000,0.100000,0.001766,0.000533,0.000034
9.746000,54.964555,49.917425,0.005334,-0.025446,0.000779,0.000000,0.100000,0.001765,0.000533,0.000034
9.746500,54.964558,49.917412,0.005343,-0.025443,0.000779,0.000000,0.100000,0.001765,0.000534,0.000034
9.747000,54.964560,49.917400,0.005352,-0.025440,0.000779,0.000000,0.100000,0.001765,0.000535,0.000034
9.747500,54.964563,49.917387,0.005361,-0.025438,0.000779,0.000000,0.100000,0.001765,0.000536,0.000034
9.748000,54.964566,49.917374,0.005370,-0.025435,0.000779,0.000000,0.100000,0.001764,0.000537,0.000034
9.748500,54.964569,49.917362,0.005379,-0.025432,0.000779,0.000000,0.100000,0.001764,0.000538,0.000034
9.749000,54.964571,49.917349,0.005387,-0.025429,0.000779,0.000000,0.100000,0.001764,0.000539,0.000034
9.749500,54.964574,49.917336,0.005396,-0.025427,0.000779,0.000000,0.100000,0.001764,0.000540,0.000034
9.750000,54.964577,49.917323,0.005405,-0.025424,0.000779,0.000000,0.100000,0.001763,0.000541,0.000034
9.750500,54.964579,49.917311,0.005414,-0.025421,0.000779,0.000000,0.100000,0.001763,0.000541,0.000034
9.751000,54.964582,49.917298,0.005423,-0.025419,0.000779,0.000000,0.100000,0.001763,0.000542,0.000034
9.751500,54.964585,49.917285,0.005431,-0.025416,0.000779,0.000000,0.100000,0.001762,0.000543,0.000034
9.752000,54.964587,49.917273,0.005440,-0.025413,0.000779,0.000000,0.100000,0.001762,0.000544,0.000034
9.752500,54.964590,49.917260,0.005449,-0.025411,0.000779,0.000000,0.100000,0.001762,0.000545,0.000034
9.753000,54.964593,49.917247,0.005458,-0.025408,0.000779,0.000000,0.100000,0.001762,0.000546,0.000034
9.753500,54.964596,49.917235,0.005467,-0.025405,0.000779,0.000000,0.100000,0.001761,0.000547,0.000034
9.754000,54.964598,49.917222,0.005476,-0.025402,0.000779,0.000000,0.100000,0.001761,0.000548,0.000034
9.754500,54.964601,49.917209,0.005484,-0.025400,0.000779,0.000000,0.100000,0.001761,0.000548,0.000034
9.755000,54.964604,49.917196,0.005493,-0.025397,0.000779,0.000000,0.100000,0.001761,0.000549,0.000034
9.755500,54.964607,49.917184,0.005502,-0.025394,0.000779,0.000000,0.100000,0.001760,0.000550,0.000034
9.756000,54.964609,49.917171,0.005511,-0.025391,0.000779,0.000000,0.100000,0.001760,0.000551,0.000034
9.756500,54.964612,49.917158,0.005520,-0.025389,0.000779,0.000000,0.100000,0.001760,0.000552,0.000034
9.757000,54.964615,49.917146,0.005528,-0.025386,0.000779,0.000000,0.100000,0.001760,0.000553,0.000034
9.757500,54.964618,49.917133,0.005537,-0.025383,0.000779,0.000000,0.100000,0.001759,0.000554,0.000034
9.758000,54.964620,49.917120,0.005546,-0.025380,0.000779,0.000000,0.100000,0.001759,0.000555,0.000034
9.758500,54.964623,49.917108,0.005555,-0.025378,0.000779,0.000000,0.100000,0.001759,0.000555,0.000034
9.759000,54.964626,49.917095,0.005564,-0.025375,0.000779,0.000000,0.100000,0.001758,0.000556,0.000034
9.759500,54.964629,49.917082,0.005572,-0.025372,0.000779,0.000000,0.100000,0.001758,0.000557,0.000034
9.760000,54.964632,49.917070,0.005581,-0.025369,0.000779,0.000000,0.100000,0.001758,0.000558,0.000034
9.760500,54.964634,49.917057,0.005590,-0.025366,0.000779,0.000000,0.100000,0.001758,0.000559,0.000034
9.761000,54.964637,49.917044,0.005599,-0.025364,0.000779,0.000000,0.100000,0.001757,0.000560,0.000034
9.761500,54.964640,49.917031,0.005607,-0.025361,0.000779,0.000000,0.100000,0.001757,0.000561,0.000034
9.762000,54.964643,49.917019,0.005616,-0.025358,0.000779,0.000000,0.100000,0.001757,0.000562,0.000034
9.762500,54.964646,49.917006,0.005625,-0.025355,0.000779,0.000000,0.100000,0.001757,0.000563,0.000034
9.763000,54.964648,49.916993,0.005634,-0.025352,0.000779,0.000000,0.100000,0.001756,0.000563,0.000034
9.763500,54.964651,49.916981,0.005643,-0.025350,0.000779,0.000000,0.100000,0.001756,0.000564,0.000034
9.764000,54.964654,49.916968,0.005651,-0.025347,0.000779,0.000000,0.100000,0.001756,0.000565,0.000034
9.764500,54.964657,49.916955,0.005660,-0.025344,0.000779,0.000000,0.100000,0.001755,0.000566,0.000034
9.765000,54.964660,49.916943,0.005669,-0.025341,0.000779,0.000000,0.100000,0.001755,0.000567,0.000034
9.765500,54.964662,49.916930,0.005678,-0.025338,0.000779,0.000000,0.100000,0.001755,0.000568,0.000034
9.766000,54.964665,49.916917,0.005686,-0.025335,0.000779,0.000000,0.100000,0.001755,0.000569,0.000034
9.766500,54.964668,49.916905,0.005695,-0.025333,0.000779,0.000000,0.100000,0.001754,0.000570,0.000034
9.767000,54.964671,49.916892,0.005704,-0.025330,0.000779,0.000000,0.100000,0.001754,0.000570,0.000034
9.767500,54.964674,49.916879,0.005713,-0.025327,0.000779,0.000000,0.100000,0.001754,0.000571,0.000034
9.768000,54.964677,49.916867,0.005722,-0.025324,0.000779,0.000000,0.100000,0.001754,0.000572,0.000034
9.768500,54.964680,49.916854,0.005730,-0.025321,0.000779,0.000000,0.100000,0.001753,0.000573,0.000034
9.769000,54.964682,49.916841,0.005739,-0.025318,0.000779,0.000000,0.100000,0.001753,0.000574,0.000034
9.769500,54.964685,49.916829,0.005748,-0.025315,0.000779,0.000000,0.100000,0.001753,0.000575,0.000034
9.770000,54.964688,49.916816,0.005757,-0.025313,0.000779,0.000000,0.100000,0.001752,0.000576,0.000034
9.770500,54.964691,49.916803,0.005765,-0.025310,0.000779,0.000000,0.100000,0.001752,0.000577,0.000034
9.771000,54.964694,49.916791,0.005774,-0.025307,0.000779,0.000000,0.100000,0.001752,0.000577,0.000034
9.771500,54.964697,49.916778,0.005783,-0.025304,0.000779,0.000000,0.100000,0.001752,0.000578,0.000034
9.772000,54.964700,49.916765,0.005792,-0.025301,0.000779,0.000000,0.100000,0.001751,0.000579,0.000034
9.772500,54.964703,49.916753,0.005800,-0.025298,0.000779,0.000000,0.100000,0.001751,0.000580,0.000034
9.773000,54.964706,49.916740,0.005809,-0.025295,0.000779,0.000000,0.100000,0.001751,0.000581,0.000034
9.773500,54.964708,49.916728,0.005818,-0.025292,0.000779,0.000000,0.100000,0.001750,0.000582,0.000034
9.774000,54.964711,49.916715,0.005827,-0.025289,0.000779,0.000000,0.100000,0.001750,0.000583,0.000034
9.774500,54.964714,49.916702,0.005835,-0.025286,0.000779,0.000000,0.100000,0.001750,0.000584,0.000034
9.775000,54.964717,49.916690,0.005844,-0.025284,0.000779,0.000000,0.100000,0.001750,0.000584,0.000034
9.775500,54.964720,49.916677,0.005853,-0.025281,0.000779,0.000000,0.100000,0.001749,0.000585,0.000034
9.776000,54.964723,49.916664,0.005862,-0.025278,0.000779,0.000000,0.100000,0.001749,0.000586,0.000034
9.776500,54.964726,49.916652,0.005870,-0.025275,0.000779,0.000000,0.100000,0.001749,0.000587,0.000034
9.777000,54.964729,49.916639,0.005879,-0.025272,0.000779,0.000000,0.100000,0.001748,0.000588,0.000034
9.777500,54.964732,49.916626,0.005888,-0.025269,0.000779,0.000000,0.100000,0.001748,0.000589,0.000034
9.778000,54.964735,49.916614,0.005897,-0.025266,0.000779,0.000000,0.100000,0.001748,0.000590,0.000034
9.778500,54.964738,49.916601,0.005905,-0.025263,0.000779,0.000000,0.100000,0.001748,0.000591,0.000034
9.779000,54.964741,49.916589,0.005914,-0.025260,0.000779,0.000000,0.100000,0.001747,0.000591,0.000034
9.779500,54.964744,49.916576,0.005923,-0.025257,0.000779,0.000000,0.100000,0.001747,0.000592,0.000034
9.780000,54.964747,49.916563,0.005932,-0.025254,0.000779,0.000000,0.100000,0.001747,0.000593,0.000034
9.780500,54.964750,49.916551,0.005940,-0.025251,0.000779,0.000000,0.100000,0.001746,0.000594,0.000034
9.781000,54.964753,49.916538,0.005949,-0.025248,0.000779,0.000000,0.100000,0.001746,0.000595,0.000034
9.781500,54.964756,49.916525,0.005958,-0.025245,0.000779,0.000000,0.100000,0.001746,0.000596,0.000034
9.782000,54.964759,49.916513,0.005967,-0.025242,0.000779,0.000000,0.100000,0.001746,0.000597,0.000034
9.782500,54.964762,49.916500,0.005975,-0.025239,0.000779,0.000000,0.100000,0.001745,0.000598,0.000034
9.783000,54.964765,49.916488,0.005984,-0.025236,0.000779,0.000000,0.100000,0.001745,0.000598,0.000034
9.783500,54.964768,49.916475,0.005993,-0.025233,0.000779,0.000000,0.100000,0.001745,0.000599,0.000034
9.784000,54.964771,49.916462,0.006001,-0.025230,0.000779,0.000000,0.100000,0.001744,0.000600,0.000034
9.784500,54.964774,49.916450,0.006010,-0.025227,0.000779,0.000000,0.100000,0.001744,0.000601,0.000034
9.785000,54.964777,49.916437,0.006019,-0.025224,0.000779,0.000000,0.100000,0.001744,0.000602,0.000034
9.785500,54.964780,49.916424,0.006028,-0.025221,0.000779,0.000000,0.100000,0.001744,0.000603,0.000034
9.786000,54.964783,49.916412,0.006036,-0.025218,0.000779,0.000000,0.100000,0.001743,0.000604,0.000034
