timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
14520,0.005404327458,0.05259193569,1.026361956e-09,1.346371414e-12,4.003755595e-07,0.001198531638,0.001198521003,0.01638014427
14521,0.005624757477,0.05405745986,4.507890175e-05,1.998830119e-07,1.928038177e-06,0.00119848944,0.001198478807,0.01640430687
14522,0.005624368446,0.05405745986,2.85470309e-05,3.268045336e-07,6.16501104e-07,0.001198447222,0.001198436592,0.01642198086
14523,0.008318363667,0.07190442391,6.409447793e-07,4.710052859e-08,1.8929481e-06,0.001198405025,0.001198394397,0.01702280989
14524,0.008318029584,0.07190442391,4.508216486e-05,3.787997266e-07,5.813866027e-07,0.001198362824,0.001198352197,0.01703722815
14525,0.005405091525,0.05259193569,2.854687488e-05,3.865014268e-08,1.711650492e-06,0.001198320648,0.001198310023,0.016341824
14526,0.005404327513,0.05259193569,1.026375311e-09,1.346832894e-12,3.998550176e-07,0.001198278493,0.001198267871,0.01637722104
14527,0.005624757283,0.05405745986,4.508001495e-05,1.998867315e-07,1.926406782e-06,0.001198236335,0.001198225714,0.0164013861
14528,0.005624368522,0.05405745986,2.854797054e-05,3.268066139e-07,6.150877924e-07,0.001198194198,0.00119818358,0.01641908004
14529,0.008318365854,0.07190442391,6.409447793e-07,4.710025761e-08,1.89157386e-06,0.001198152058,0.001198141442,0.01701998716
14530,0.008318031505,0.07190442391,4.508327244e-05,3.788111584e-07,5.802257231e-07,0.001198109869,0.001198099255,0.01703444543
14531,0.005405091281,0.05259193569,2.854784304e-05,3.865049621e-08,1.711001063e-06,0.001198067716,0.001198057103,0.01633890743
14532,0.005404327389,0.05259193569,1.026388457e-09,1.347025748e-12,3.995017607e-07,0.001198025568,0.001198014957,0.01637430011
14533,0.005624760043,0.05405745986,4.508121125e-05,1.998940282e-07,1.924719622e-06,0.001197983434,0.001197972826,0.01639847084
14534,0.005624375329,0.05405745986,2.854890271e-05,3.268117926e-07,6.135455826e-07,0.001197941308,0.001197930702,0.01641617957
14535,0.008318359953,0.07190442391,6.409447793e-07,4.710025954e-08,1.890063476e-06,0.001197899135,0.00119788853,0.01701716288
14536,0.008318031505,0.07190442391,4.508447154e-05,3.788206109e-07,5.78944899e-07,0.001197857031,0.001197846429,0.01703166077
14537,0.005405091109,0.05259193709,2.854871467e-05,3.865280362e-08,1.710360533e-06,0.001197814875,0.001197804275,0.01633599287
14538,0.005404327442,0.05259193701,1.026400753e-09,1.346735915e-12,3.991004309e-07,0.001197772766,0.001197762169,0.01637138073
14539,0.00562475634,0.05405745986,4.508241597e-05,1.998965772e-07,1.922953747e-06,0.001197730671,0.001197720075,0.01639555403
14540,0.005624367517,0.05405745986,2.854978243e-05,3.268095236e-07,6.120447268e-07,0.001197688527,0.001197677934,0.01641327907
14541,0.008318360002,0.07190442391,6.409447793e-07,4.710026178e-08,1.888480407e-06,0.001197646444,0.001197635852,0.01701434454
14542,0.008318027505,0.07190442391,4.508567627e-05,3.78828197e-07,5.775933774e-07,0.001197604362,0.001197593772,0.01702887635
14543,0.007653719682,0.05259193691,8.638709784e-06,1.626973811e-07,2.013558384e-06,0.001197562294,0.001197551707,0.01686819936
14544,0.007653609834,0.05259193689,1.026413644e-09,1.585897418e-11,7.028887354e-07,0.001197520184,0.001197509598,0.01687263248
14545,0.005491752464,0.05405745985,4.50836207e-05,1.321653212e-07,1.822611146e-06,0.001197478122,0.001197467538,0.01635735485
14546,0.005491192106,0.05405745985,8.639048214e-06,5.369853954e-08,5.119625737e-07,0.001197436021,0.00119742544,0.0163831684
14547,0.007935415001,0.05259193686,6.409447793e-07,4.154611466e-08,1.886870575e-06,0.00119739394,0.001197383361,0.01692497873
14548,0.007935080699,0.05259193684,4.508686975e-05,3.788397174e-07,5.762518763e-07,0.001197351848,0.001197341271,0.01693962226
14549,0.004577916491,0.05259193569,8.638990009e-06,7.743743361e-08,1.834006196e-06,0.001197309813,0.001197299238,0.01614023672
14550,0.00457737613,0.05259193569,1.026426553e-09,6.733139881e-12,5.234595849e-07,0.001197267767,0.001197257194,0.0161653911
14551,0.005491753675,0.05405745985,4.508480857e-05,1.321686665e-07,1.82141065e-06,0.001197225728,0.001197215157,0.01635444241
14552,0.005491192071,0.05405745985,8.639327214e-06,5.369887664e-08,5.109464317e-07,0.001197183692,0.001197173123,0.01638026406
14553,0.007935415288,0.05259193691,6.409447793e-07,4.15461148e-08,1.885566275e-06,0.001197141704,0.001197131137,0.01692214962
14554,0.007935080774,0.05259193691,4.508805763e-05,3.788498727e-07,5.751186409e-07,0.00119709965,0.001197089085,0.01693683178
14555,0.00457791749,0.05259193569,8.63926901e-06,7.743782895e-08,1.832642152e-06,0.001197057603,0.00119704704,0.01613728733
14556,0.004577377165,0.05259193569,1.026439488e-09,6.701861239e-12,5.223979718e-07,0.001197015565,0.001197005004,0.01616245265
14557,0.007263840968,0.05405745985,4.508593524e-05,1.488008982e-07,1.820189018e-06,0.001196973551,0.001196962992,0.01676199245
14558,0.007263279585,0.05405745985,2.855256275e-05,1.774090367e-07,5.101712063e-07,0.001196931555,0.001196920998,0.01678719052
14559,0.01035157028,0.05259193669,1.019389933e-06,1.076409387e-07,2.093360557e-06,0.001196889534,0.001196878979,0.01746686445
14560,0.01035161046,0.05259193667,4.50891871e-05,5.360888231e-07,7.834418577e-07,0.001196847493,0.00119683694,0.0174646718
14561,0.005697779677,0.05259193569,2.855241487e-05,1.797198058e-07,1.800522215e-06,0.001196805459,0.001196794908,0.01639707529
14562,0.005697188302,0.05259193569,1.026452228e-09,5.984123517e-12,4.907198818e-07,0.001196763419,0.00119675287,0.01642433644
14563,0.005274237453,0.05405745985,4.508713153e-05,1.906675678e-07,1.91622496e-06,0.001196721442,0.001196710895,0.01630165886
14564,0.005273848508,0.05405745985,2.855343841e-05,3.268174889e-07,6.063674478e-07,0.001196679416,0.001196668872,0.01631954776
14565,0.007982443268,0.05259193708,6.497115431e-07,5.64027129e-08,1.88230266e-06,0.001196637439,0.001196626896,0.0169271527
14566,0.007982109009,0.05259193701,4.509037216e-05,3.788677915e-07,5.725551306e-07,0.00119659543,0.00119658489,0.01694190055
14567,0.005697781116,0.05259193673,2.855328244e-05,1.797228971e-07,1.799488133e-06,0.00119655344,0.001196542901,0.01639417654
14568,0.005697188453,0.05259193663,1.026464648e-09,5.98490631e-12,4.899184019e-07,0.001196511462,0.001196500925,0.01642144692
14569,0.005274239405,0.05405745985,4.508830536e-05,1.906750816e-07,1.91449682e-06,0.001196469526,0.001196458991,0.01629873905
14570,0.005273849444,0.05405745985,2.85543544e-05,3.268199774e-07,6.050141575e-07,0.001196427565,0.001196417032,0.01631664684
14571,0.007982445339,0.05259193651,6.497115431e-07,5.640271057e-08,1.880670446e-06,0.001196385591,0.00119637506,0.01692433064
14572,0.007982110907,0.0525919365,4.509155161e-05,3.78877908e-07,5.712615189e-07,0.00119634357,0.001196333041,0.01693911748
14573,0.005697781896,0.05259193587,2.855422663e-05,1.79724793e-07,1.798208776e-06,0.001196301616,0.001196291089,0.01639128152
14574,0.005697188759,0.05259193578,1.026476988e-09,6.051834591e-12,4.890537107e-07,0.001196259676,0.001196249151,0.01641855709
14575,0.005274240784,0.05405745985,4.508948481e-05,1.90678982e-07,1.912697758e-06,0.001196217735,0.001196207212,0.01629582126
14576,0.005273849431,0.05405745985,2.855529891e-05,3.268216303e-07,6.035665688e-07,0.001196175769,0.001196165248,0.01631374472
14577,0.007982448917,0.05259193649,6.497115431e-07,5.640260716e-08,1.879015332e-06,0.001196133812,0.001196123293,0.01692151108
14578,0.007982110837,0.05259193649,4.509273105e-05,3.788875067e-07,5.700032455e-07,0.001196091882,0.001196081365,0.01693633382
14579,0.005697782231,0.05259193569,2.855514666e-05,1.797253744e-07,1.797057295e-06,0.001196049957,0.001196039442,0.0163883868
14580,0.00569718872,0.05259193569,9.472804196e-10,5.935846214e-12,4.882535806e-07,0.001196008036,0.001195997523,0.01641567123
14581,0.005274241854,0.05405745985,4.509066425e-05,1.906809602e-07,1.911005005e-06,0.001195966081,0.001195955569,0.01629290244
14582,0.005273849286,0.05405745985,2.855621692e-05,3.268223211e-07,6.022816651e-07,0.001195924163,0.001195913653,0.01631084891
14583,0.007982451116,0.05259193648,6.497115431e-07,5.640269103e-08,1.877463774e-06,0.001195882235,0.001195871728,0.01691869199
14584,0.007982110725,0.05259193648,4.509387398e-05,3.788962902e-07,5.687755305e-07,0.001195840355,0.001195829849,0.01693355476
14585,0.005697779689,0.05259193569,2.855603271e-05,1.797229729e-07,1.795838233e-06,0.001195798462,0.001195787959,0.01638549337
14586,0.005697188647,0.05259193569,9.472938903e-10,5.889963166e-12,4.874058203e-07,0.001195756532,0.001195746031,0.01641278531
14587,0.005274237282,0.05405745985,4.509180156e-05,1.906839461e-07,1.909119159e-06,0.001195714608,0.001195704109,0.01628998652
14588,0.005273849255,0.05405745985,2.855709893e-05,3.268243903e-07,6.008171784e-07,0.001195672716,0.001195662219,0.01630795175
14589,0.007982452807,0.05259193716,6.497115431e-07,5.640269123e-08,1.875792183e-06,0.001195630795,0.0011956203,0.01691587616
14590,0.007982110707,0.05259193706,4.5095045e-05,3.789068558e-07,5.675029501e-07,0.001195588925,0.001195578431,0.01693077295
14591,0.005697780736,0.05259193685,2.855689017e-05,1.797245844e-07,1.794551408e-06,0.001195547038,0.001195536547,0.01638260427
14592,0.005697188573,0.05259193675,9.473068512e-10,5.891495885e-12,4.866355751e-07,0.001195505161,0.001195494671,0.01640989938
14593,0.005274241078,0.05405745985,4.509297258e-05,1.906929016e-07,1.907436768e-06,0.001195463332,0.001195452845,0.01628707359
14594,0.005273849327,0.05405745985,2.855795639e-05,3.268255259e-07,5.995312028e-07,0.001195421439,0.001195410954,0.01630505849
14595,0.007982446709,0.05259193693,6.497115431e-07,5.640279729e-08,1.874149544e-06,0.001195379571,0.001195369088,0.01691306063
14596,0.007982110231,0.05259193684,4.509613683e-05,3.789164089e-07,5.66411909e-07,0.001195337707,0.001195327225,0.01692799563
14597,0.005697781701,0.05259193593,2.855780411e-05,1.797273632e-07,1.793338178e-06,0.001195295871,0.001195285392,0.01637971652
14598,0.005697188607,0.05259193583,9.751137864e-10,5.964612011e-12,4.857853523e-07,0.001195254044,0.001195243566,0.01640701882
14599,0.005274241595,0.05405745985,4.509418684e-05,1.906946376e-07,1.905568958e-06,0.001195212194,0.001195201719,0.01628416385
14600,0.005273849258,0.05405745985,2.855886426e-05,3.268274672e-07,5.981430523e-07,0.001195170404,0.00119515993,0.01630216519
14601,0.007982448981,0.05259193647,6.497115431e-07,5.640232868e-08,1.872507954e-06,0.00119512856,0.001195118089,0.01691024784
14602,0.007982108709,0.05259193646,4.509742467e-05,3.789254678e-07,5.651931511e-07,0.001195086726,0.001195076257,0.01692522118
14603,0.005697781736,0.05259193568,2.855870392e-05,1.797283943e-07,1.791942939e-06,0.001195044892,0.001195034425,0.01637682947
14604,0.005697187807,0.05259193568,9.473318523e-10,5.86592902e-12,4.849232526e-07,0.001195003073,0.001194992607,0.01640413958
14605,0.005274243569,0.05405745985,4.509532979e-05,1.907012601e-07,1.903702748e-06,0.00119496128,0.001194950816,0.01628125515
14606,0.005273848399,0.05405745985,2.855974032e-05,3.268285881e-07,5.967594041e-07,0.001194919468,0.001194909007,0.0162992755
14607,0.00798244874,0.05259193646,6.497115431e-07,5.640204142e-08,1.870875383e-06,0.001194877662,0.001194867203,0.01690743537
14608,0.007982108661,0.05259193646,4.509857047e-05,3.7893474e-07,5.639801099e-07,0.001194835838,0.00119482538,0.01692244995
14609,0.005697782588,0.05259193568,2.855957998e-05,1.797298692e-07,1.790737922e-06,0.001194794035,0.001194783579,0.01637394526
14610,0.005697188533,0.05259193568,9.473447829e-10,5.70818364e-12,4.841619613e-07,0.001194752248,0.001194741795,0.0164012626
14611,0.007067343249,0.07437622806,4.509643117e-05,4.637904805e-08,1.700847401e-06,0.001194710463,0.001194700011,0.01668668293
14612,0.007066581744,0.07437622806,2.856064417e-05,5.80697307e-09,3.941631906e-07,0.001194668657,0.001194658207,0.01672124149
14613,0.00765327286,0.05259193727,7.196370627e-07,4.183181179e-08,1.869127484e-06,0.001194626864,0.001194616416,0.01682978542
14614,0.007652928658,0.05259193719,4.509967184e-05,3.789437606e-07,5.627775267e-07,0.001194585078,0.001194574632,0.01684490019
14615,0.0054124894,0.0525919367,2.85604924e-05,3.299081155e-08,1.70028141e-06,0.001194543298,0.001194532853,0.01630001623
14616,0.005411728421,0.0525919366,9.473575356e-10,1.117170101e-12,3.938659371e-07,0.00119450158,0.001194491138,0.01633536106
14617,0.00530650929,0.05405745985,4.509759376e-05,3.761470965e-08,1.700048811e-06,0.001194459811,0.00119444937,0.01627408071
14618,0.005305747882,0.05405745985,2.856154398e-05,5.809161534e-09,3.938372739e-07,0.001194418082,0.001194407644,0.01630950767
14619,0.007653276613,0.05259193725,7.196370627e-07,4.183180853e-08,1.867383732e-06,0.001194376309,0.001194365873,0.01682696645
14620,0.007652930595,0.05259193716,4.510082882e-05,3.789526936e-07,5.615610288e-07,0.001194334558,0.001194324124,0.01684212057
14621,0.005412489179,0.05259193571,2.856133974e-05,3.299137975e-08,1.69933438e-06,0.001194292797,0.001194282364,0.01629712943
14622,0.005411728445,0.05259193568,9.473708202e-10,1.117987885e-12,3.935461677e-07,0.001194251066,0.001194240636,0.01633247142
14623,0.005306509041,0.05405745985,4.50987395e-05,3.761890301e-08,1.699037659e-06,0.00119420933,0.001194198902,0.01627119016
14624,0.005305747831,0.05405745985,2.856238929e-05,5.809573392e-09,3.934052173e-07,0.001194167596,0.00119415717,0.01630661362
14625,0.00765327103,0.05259193706,7.196370627e-07,4.183180888e-08,1.865611733e-06,0.001194125857,0.001194115432,0.01682414752
14626,0.007652930641,0.05259193706,4.510197456e-05,3.789643743e-07,5.604508159e-07,0.001194084118,0.001194073695,0.01683934117
14627,0.005412488848,0.05259193568,2.856223752e-05,3.299029664e-08,1.698374668e-06,0.001194042363,0.001194031942,0.01629424513
14628,0.005411728433,0.05259193568,9.473828823e-10,1.118801666e-12,3.931081395e-07,0.001194000637,0.001193990218,0.01632958057
14629,0.00530650872,0.05405745985,4.509988524e-05,3.761685956e-08,1.698086462e-06,0.001193958945,0.001193948529,0.01626829981
14630,0.005305747782,0.05405745985,2.856328708e-05,5.809558882e-09,3.929657977e-07,0.00119391723,0.001193906815,0.01630371958
14631,0.00936742084,0.05259193673,4.510021974e-05,4.595765391e-07,1.863695858e-06,0.001193875516,0.001193865104,0.0172076991
14632,0.009367080693,0.05259193673,4.510312311e-05,3.789740263e-07,5.591896533e-07,0.001193833817,0.001193823406,0.01722257176
14633,0.007695479141,0.05259193662,2.856312722e-05,1.696083602e-07,1.863376326e-06,0.00119379211,0.001193781701,0.01683003188
