x,y,R
85,9,0.996669
86,9,0.996669
87,9,0.996669
88,9,0.996669
89,9,0.996669
90,9,0.996669
91,9,0.996669
92,9,0.996669
93,9,0.996669
94,9,0.996669
95,9,0.996669
96,9,0.996669
97,9,0.996669
98,9,0.996669
99,9,0.996669
100,9,0.996669
101,9,0.996669
102,9,0.996669
103,9,0.996669
104,9,0.996669
105,9,0.996669
106,9,0.996669
107,9,0.996669
108,9,0.996669
109,9,0.996669
110,9,0.996669
111,9,0.996669
112,9,0.996669
113,9,0.996669
114,9,0.996669
115,9,0.996669
116,9,0.996669
117,9,0.996669
118,9,0.996669
119,9,0.996669
120,9,0.996669
121,9,0.996669
122,9,0.996669
123,9,0.996669
124,9,0.996669
125,9,0.996669
126,9,0.996669
127,9,0.99839
0,10,0.99839
1,10,0.996669
2,10,0.996669
3,10,0.996669
4,10,0.996669
5,10,0.996669
6,10,0.996669
7,10,0.996669
8,10,0.996669
9,10,0.996669
10,10,0.996669
11,10,0.996669
12,10,0.996669
13,10,0.996669
14,10,0.996669
15,10,0.996669
16,10,0.996669
17,10,0.996669
18,10,0.996669
19,10,0.996669
20,10,0.996669
21,10,0.996669
22,10,0.996669
23,10,0.996669
24,10,0.996669
25,10,0.996669
26,10,0.996669
27,10,0.996669
28,10,0.996669
29,10,0.996669
30,10,0.996669
31,10,0.996669
32,10,0.996669
33,10,0.996669
34,10,0.996669
35,10,0.996669
36,10,0.996669
37,10,0.996669
38,10,0.996669
39,10,0.996669
40,10,0.996669
41,10,0.996669
42,10,0.996669
43,10,0.996669
44,10,0.996669
45,10,0.996669
46,10,0.996669
47,10,0.996669
48,10,0.996669
49,10,0.996669
50,10,0.996669
51,10,0.996669
52,10,0.996669
53,10,0.996669
54,10,0.996669
55,10,0.996669
56,10,0.996669
57,10,0.996669
58,10,0.996669
59,10,0.99667
60,10,0.996669
61,10,0.996669
62,10,0.996669
63,10,0.996669
64,10,0.996669
65,10,0.996669
66,10,0.996669
67,10,0.996669
68,10,0.996669
69,10,0.996669
70,10,0.996669
71,10,0.996669
72,10,0.996669
73,10,0.996669
74,10,0.996669
75,10,0.996669
76,10,0.996669
77,10,0.996669
78,10,0.996669
79,10,0.996669
80,10,0.996669
81,10,0.996669
82,10,0.996669
83,10,0.996669
84,10,0.996669
85,10,0.996669
86,10,0.996669
87,10,0.996669
88,10,0.996669
89,10,0.996669
90,10,0.996669
91,10,0.996669
92,10,0.996669
93,10,0.996669
94,10,0.996669
95,10,0.996669
96,10,0.996669
97,10,0.996669
98,10,0.996669
99,10,0.996669
100,10,0.996669
101,10,0.996669
102,10,0.996669
103,10,0.996669
104,10,0.996669
105,10,0.996669
106,10,0.996669
107,10,0.996669
108,10,0.996669
109,10,0.996669
110,10,0.996669
111,10,0.996669
112,10,0.996669
113,10,0.996669
114,10,0.996669
115,10,0.996669
116,10,0.996669
117,10,0.996669
118,10,0.996669
119,10,0.996669
120,10,0.996669
121,10,0.996669
122,10,0.996669
123,10,0.996669
124,10,0.996669
125,10,0.996669
126,10,0.996669
127,10,0.99839
0,11,0.99839
1,11,0.996669
