timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
4342,0.005317087534,0.05265464757,4.275870858e-05,3.596554288e-07,2.60446415e-05,0.002215663436,0.002215632232,0.02838963605
4343,0.006058489689,0.06632575018,4.276242126e-05,1.662754106e-07,2.244913569e-05,0.002215425112,0.002215393925,0.02865118834
4344,0.006060058197,0.06632575018,4.276772233e-05,1.138215988e-07,1.335433484e-05,0.002215186901,0.002215155732,0.02860636763
4345,0.006880050326,0.05259193673,4.277128778e-05,1.291472274e-07,3.468781664e-05,0.002214948643,0.00221491749,0.0287474895
4346,0.00688104747,0.05259193673,4.277657679e-05,1.381424418e-07,2.57402527e-05,0.002214710377,0.002214679241,0.02871809574
4347,0.004925971864,0.05259193638,4.278015379e-05,3.710217448e-07,3.529302704e-05,0.002214472203,0.002214441084,0.02861009109
4348,0.004936607814,0.05265557889,4.278548473e-05,3.598829742e-07,2.577751795e-05,0.002214234012,0.00221420291,0.02832069001
4349,0.007283306171,0.07281368749,4.278908184e-05,1.662566728e-07,2.233847165e-05,0.00221399599,0.002213964905,0.02879733838
4350,0.007284873047,0.07281368755,4.279437749e-05,1.060588016e-07,1.326543215e-05,0.002213758061,0.002213726993,0.02875279098
4351,0.007213376483,0.07437622658,4.279805158e-05,1.345480613e-07,3.450384759e-05,0.002213520199,0.002213489148,0.02877471686
4352,0.007214384103,0.07437622653,4.28033434e-05,1.382410755e-07,2.558219007e-05,0.002213282386,0.002213251351,0.02874515362
4353,0.00842511739,0.06333487535,4.280685765e-05,3.960901175e-07,3.500664668e-05,0.002213044628,0.00221301361,0.02905812019
4354,0.008435747894,0.06333487528,4.281218658e-05,3.601048299e-07,2.551597051e-05,0.002212806767,0.002212775765,0.02877342505
4355,0.009730106477,0.07437622801,4.398601899e-05,6.760942187e-07,5.400030341e-05,0.002212569091,0.002212538106,0.02918546044
4356,0.009737804412,0.07437622798,4.282100723e-05,2.55753658e-07,4.591025797e-05,0.002212331414,0.002212300445,0.02897966705
4357,0.01129425236,0.05259193655,4.007643239e-05,5.392512584e-07,5.630244021e-05,0.002212093776,0.002212062823,0.02948052903
4358,0.01130926113,0.05265651021,4.282986058e-05,4.647607428e-07,4.82195207e-05,0.002211856253,0.002211825316,0.02908455923
4359,0.009085518895,0.05259193652,4.283334233e-05,8.835047561e-07,6.596778403e-05,0.002211618709,0.002211587788,0.02921047211
4360,0.009102378574,0.0526579072,4.283866841e-05,5.098980967e-07,5.786335808e-05,0.002211381211,0.002211350307,0.02876170565
4361,0.007268192931,0.0669744755,4.284212867e-05,3.212346489e-07,5.770230164e-05,0.002211143676,0.002211112787,0.02885340332
4362,0.007276679478,0.06697447543,4.284742429e-05,2.747543249e-07,4.964097717e-05,0.002210906251,0.002210875378,0.02862428406
4363,0.008090724517,0.05259193645,4.285084207e-05,2.116917311e-07,4.944712503e-05,0.002210668888,0.002210638031,0.02889591619
4364,0.00809464677,0.05259193646,4.285611978e-05,1.568846726e-07,4.055770184e-05,0.002210431565,0.002210400724,0.02878901533
4365,0.00891887117,0.05259193642,4.285950458e-05,5.67816496e-07,6.542082478e-05,0.002210194355,0.002210163531,0.02917165143
4366,0.008935734679,0.05265837286,7.822581528e-08,6.832969828e-10,5.733031632e-05,0.002209957138,0.002209926329,0.02872216158
4367,0.008673905902,0.07281368723,4.28682786e-05,3.285642137e-07,5.325413764e-05,0.002209719993,0.0022096892,0.02901245965
4368,0.008681629308,0.07281368729,4.287356856e-05,2.560797146e-07,4.520536902e-05,0.002209482795,0.002209452017,0.02880485333
4369,0.008719011776,0.05259193635,4.287691115e-05,5.769901372e-07,6.506755052e-05,0.002209245702,0.00220921494,0.02913407666
4370,0.00873587531,0.05265930418,4.288223434e-05,5.104200632e-07,5.699734745e-05,0.002209008676,0.00220897793,0.02868391916
4371,0.005490520181,0.05259193607,4.288554481e-05,4.441975332e-07,4.711308602e-05,0.002208771692,0.002208740961,0.02865435674
4372,0.005503972748,0.05265837286,4.289086235e-05,4.273947243e-07,3.90636439e-05,0.002208534789,0.002208504073,0.02828909582
4373,0.008926807309,0.07281368713,4.401089187e-05,7.354874945e-07,5.693751377e-05,0.002208297874,0.002208267174,0.02903925577
4374,0.008935312466,0.07281368719,4.289952337e-05,2.751543644e-07,4.887705834e-05,0.00220806103,0.002208030345,0.02881097388
4375,0.009111784767,0.05259193623,4.290284858e-05,2.588359821e-07,5.284854151e-05,0.002207824218,0.002207793549,0.02900765084
4376,0.009116504525,0.05259193624,4.319769875e-05,4.97719487e-07,4.399775453e-05,0.002207587432,0.002207556777,0.02887991373
4377,0.009258921845,0.05259193663,6.409480278e-07,5.626986984e-08,6.837328559e-05,0.002207350665,0.002207320026,0.02919279371
4378,0.009276564609,0.05265976985,3.74467813e-05,3.825891096e-07,6.030199762e-05,0.002207113855,0.002207083231,0.02872274899
4379,0.006734402332,0.07042221779,4.228378351e-05,2.133931216e-07,1.968515606e-05,0.002206877176,0.002206846567,0.02868581384
4380,0.006739510227,0.07042221775,4.292535811e-05,1.757652643e-07,9.61269735e-06,0.002206640616,0.002206610022,0.02854571715
4381,0.009913996458,0.06823371227,3.744664934e-05,6.841429422e-07,3.96466254e-05,0.002206404016,0.002206373437,0.02929017465
4382,0.009933319598,0.06882714478,4.29338859e-05,5.305675723e-07,3.040655697e-05,0.002206167553,0.002206136989,0.02877634396
4383,0.01014215407,0.07437622833,1.252096805e-06,7.52363884e-08,6.782290197e-05,0.002205931246,0.002205900696,0.02929181808
4384,0.01015980061,0.07437622832,3.745450721e-05,3.825813732e-07,5.976336791e-05,0.002205694825,0.00220566429,0.02882326994
4385,0.008498191135,0.06333487462,4.230939942e-05,2.501499784e-07,1.94926044e-05,0.002205458425,0.002205427904,0.02890359669
4386,0.008503296045,0.06333487458,5.463542815e-10,3.792596901e-12,9.57885431e-06,0.002205222194,0.002205191689,0.0287645724
4387,0.007525866767,0.07384590112,3.745301442e-05,5.300094096e-07,4.054349681e-05,0.002204985889,0.002204955398,0.02890203878
4388,0.007540956469,0.0744253101,4.094023025e-05,4.163869013e-07,3.127180896e-05,0.002204749694,0.002204719217,0.02849563928
4389,0.008935242966,0.05259193639,4.296255639e-05,4.185662843e-07,3.322790725e-05,0.002204513504,0.002204483041,0.02902297585
4390,0.008945848213,0.05266209815,4.296787582e-05,3.611295497e-07,2.393878699e-05,0.002204277387,0.002204246939,0.0287386101
4391,0.006343310377,0.06632575018,4.297107647e-05,1.484353309e-07,2.180428374e-05,0.002204041339,0.002204010905,0.02854976953
4392,0.006344799394,0.06632575018,2.05424915e-05,5.088942624e-08,1.255101671e-05,0.002203805374,0.002203774955,0.02850699262
4393,0.007081620541,0.0525919372,4.297940556e-05,1.258189694e-07,2.965221454e-05,0.002203569307,0.002203538902,0.02862762031
4394,0.007081965267,0.05259193719,4.298467476e-05,6.907477738e-08,2.090457429e-05,0.002203333403,0.002203303011,0.02861566832
4395,0.007982113321,0.05259193714,4.298773678e-05,4.060941058e-07,3.283723783e-05,0.002203097508,0.002203067131,0.02888005783
4396,0.007992738407,0.05266302947,4.299305334e-05,3.612484829e-07,2.370229954e-05,0.002202861664,0.002202831301,0.02859365173
4397,0.006075227501,0.07342163993,4.299612823e-05,2.236477898e-07,3.685987512e-05,0.002202625896,0.002202595547,0.02854187753
4398,0.00608006847,0.07342163987,4.300140939e-05,1.858528912e-07,2.888619173e-05,0.002202390106,0.002202359771,0.02840870636
4399,0.007867231343,0.05259193703,4.300445522e-05,5.432695084e-07,6.506948363e-05,0.002202154367,0.002202124046,0.02894385091
4400,0.007884630194,0.05266349513,4.300976331e-05,5.245506548e-07,5.705443622e-05,0.002201918678,0.002201888371,0.02847635346
4401,0.007864774035,0.05259193698,4.30127703e-05,3.781331576e-07,3.280442922e-05,0.00220168301,0.002201652716,0.0288465248
4402,0.007875332027,0.05266442647,4.30180792e-05,3.618449131e-07,2.350043197e-05,0.002201447441,0.002201417161,0.0285616854
4403,0.007345654467,0.07281368903,4.302108913e-05,2.292426973e-07,3.663184567e-05,0.002201211931,0.002201181665,0.02869503621
4404,0.007350501715,0.07281368909,4.302636769e-05,1.859692755e-07,2.866927691e-05,0.002200976461,0.002200946208,0.02856247975
4405,0.006853675481,0.05259193686,4.302947038e-05,1.098716464e-07,3.287615607e-05,0.002200741082,0.002200710842,0.02857254886
4406,0.006854744956,0.05259193685,4.303473111e-05,8.64544353e-08,2.417194232e-05,0.002200505608,0.002200475382,0.02854108901
4407,0.004343135427,0.05259193607,4.303766848e-05,3.731246871e-07,3.254234127e-05,0.002200270262,0.00220024005,0.02835707513
4408,0.004353678017,0.05266442645,4.304297172e-05,3.620529272e-07,2.325788718e-05,0.00220003496,0.002200004761,0.02806756573
4409,0.007363197015,0.06632575017,4.304591971e-05,2.222972621e-07,3.640571691e-05,0.002199799715,0.00219976953,0.02868036442
4410,0.007368045515,0.06632575017,4.305119544e-05,1.860765387e-07,2.845419844e-05,0.002199564547,0.002199534375,0.02854765843
4411,0.007725714626,0.05362777076,4.305419709e-05,1.184005695e-07,3.269854993e-05,0.002199329507,0.002199299348,0.02867239322
4412,0.007726794047,0.0536277708,4.305945218e-05,8.650022283e-08,2.402222614e-05,0.002199094324,0.002199064178,0.02864085943
4413,0.008080725458,0.05259193662,4.306232764e-05,3.81882344e-07,3.227889256e-05,0.002198859333,0.0021988292,0.02884102857
4414,0.00809126079,0.05266582345,4.306763366e-05,3.622665992e-07,2.302033388e-05,0.002198624294,0.002198594174,0.02855671762
4415,0.00514467343,0.07342163982,4.307057809e-05,1.979019665e-07,3.617811325e-05,0.002198389313,0.002198359206,0.02836499735
4416,0.00514952628,0.07342163976,4.307584818e-05,1.86190186e-07,2.823971496e-05,0.002198154356,0.002198124262,0.02823072019
4417,0.008004154587,0.05259195044,4.307866465e-05,4.710840878e-07,4.675522834e-05,0.002197919502,0.00219788942,0.02886499947
4418,0.008018086113,0.0526662891,4.308396619e-05,4.417163134e-07,3.879470085e-05,0.00219768471,0.002197654641,0.02848964566
4419,0.004651938588,0.0542077656,4.308675506e-05,3.655147843e-07,3.201890994e-05,0.002197449852,0.002197419796,0.02836409675
4420,0.004662458935,0.0542077656,4.309205376e-05,3.624677643e-07,2.278415732e-05,0.002197215119,0.002197185076,0.02807526754
4421,0.005144648506,0.07342163894,4.309505076e-05,1.980101912e-07,3.595932666e-05,0.002196980393,0.002196950362,0.0283478343
4422,0.005149502455,0.07342163888,4.310032035e-05,1.862946623e-07,2.802653259e-05,0.002196745708,0.002196715689,0.02821340523
4423,0.006763267154,0.05259193642,4.31032015e-05,1.201937188e-07,3.236088575e-05,0.002196511155,0.00219648115,0.02850934763
4424,0.006764358079,0.05259193645,4.310845658e-05,8.658914311e-08,2.371914309e-05,0.002196276565,0.002196246571,0.02847729514
4425,0.007383802174,0.05259193623,4.311121266e-05,4.177727269e-07,3.178179639e-05,0.002196042061,0.00219601208,0.02871397039
4426,0.007394314958,0.05266768609,4.311650572e-05,3.626765139e-07,2.255126563e-05,0.002195807599,0.00219577763,0.02842901418
4427,0.007596883378,0.0734216406,4.311933164e-05,1.336444867e-07,2.119689033e-05,0.002195573199,0.002195543242,0.02861509626
4428,0.007598355653,0.07342164055,4.312459585e-05,1.067204669e-07,1.205621388e-05,0.002195338775,0.00219530883,0.02857287766
4429,0.008473167889,0.05259193639,4.312730046e-05,4.856300793e-07,4.603676822e-05,0.002195104421,0.002195074488,0.02889340972
4430,0.008487087704,0.05266815175,4.313260276e-05,6.504967238e-07,3.806748134e-05,0.002194870182,0.002194840262,0.0285187453
4431,0.008609444483,0.05259193619,4.313533232e-05,5.835970592e-07,5.988076618e-05,0.002194635985,0.002194606076,0.0289453325
4432,0.008626316642,0.05266815176,4.314062336e-05,5.135480755e-07,5.189538927e-05,0.002194401746,0.002194371849,0.02849188328
4433,0.00643680486,0.06632575017,4.314331143e-05,5.09190154e-07,4.948948346e-05,0.002194167639,0.002194137755,0.02852812805
4434,0.006444625327,0.06632575017,4.314857279e-05,2.577689448e-07,4.151437655e-05,0.002193933498,0.002193903625,0.02831434432
4435,0.008641052408,0.05259193607,4.315124449e-05,5.728617451e-07,5.956863318e-05,0.002193699408,0.002193669547,0.02893832615
4436,0.008657925125,0.05266861742,4.31565355e-05,8.12631583e-07,5.157645009e-05,0.002193465434,0.002193435585,0.02848479343
4437,0.007127466974,0.05259193607,4.315915849e-05,5.533627085e-07,5.941534637e-05,0.002193231503,0.002193201665,0.02873140656
4438,0.007144333762,0.0526686174,4.31644523e-05,5.647559801e-07,5.142248358e-05,0.002192997528,0.002192967702,0.02827457814
4439,0.01079231255,0.05259193607,4.31670556e-05,6.390078358e-07,6.29376863e-05,0.002192763611,0.002192733797,0.02922137077
4440,0.01080997878,0.05267048006,4.317234939e-05,6.126278335e-07,5.49406517e-05,0.002192529752,0.002192499949,0.02875128692
