# Time series data
# step mean_R std_R mean_psi_density max_psi_density
2983 0.728707 0.28576 48.4393 1176.42
2984 0.7285 0.28576 48.4393 1176.42
2985 0.728203 0.285876 48.4393 1176.42
2986 0.727811 0.286101 48.4393 1176.42
2987 0.727333 0.286425 48.4393 1176.42
2988 0.726816 0.286765 48.4393 1176.42
2989 0.726286 0.287086 50.7608 1235.35
2990 0.725793 0.287314 50.7608 1235.35
2991 0.725313 0.287516 50.7608 1235.35
2992 0.724835 0.287752 50.7608 1235.35
2993 0.724348 0.288023 50.7608 1235.35
2994 0.723859 0.288291 50.7608 1235.35
2995 0.723357 0.288555 50.7608 1235.35
2996 0.722856 0.288794 50.7608 1235.35
2997 0.722349 0.289057 50.7608 1235.35
2998 0.721864 0.289289 50.7608 1235.35
2999 0.72142 0.289462 53.1676 1278.69
3000 0.721034 0.289542 53.1676 1278.69
3001 0.720663 0.28961 53.1676 1278.69
3002 0.720333 0.289651 53.1676 1278.69
3003 0.72004 0.28968 53.1676 1278.69
3004 0.719765 0.289724 53.1676 1278.69
3005 0.719489 0.289809 53.1676 1278.69
3006 0.719215 0.289916 53.1676 1278.69
3007 0.71896 0.289989 53.1676 1278.69
3008 0.718764 0.289936 53.1676 1278.69
3009 0.71861 0.289781 55.6921 1317.24
3010 0.718454 0.289619 55.6921 1317.24
3011 0.718257 0.289516 55.6921 1317.24
3012 0.718014 0.289517 55.6921 1317.24
3013 0.71773 0.289584 55.6921 1317.24
3014 0.717402 0.289695 55.6921 1317.24
3015 0.71706 0.289761 55.6921 1317.24
3016 0.716671 0.2899 55.6921 1317.24
3017 0.716257 0.290109 55.6921 1317.24
3018 0.715874 0.290281 55.6921 1317.24
3019 0.715491 0.290463 58.3567 1352.76
3020 0.71504 0.290782 58.3567 1352.76
3021 0.714479 0.291229 58.3567 1352.76
3022 0.713939 0.291607 58.3567 1352.76
3023 0.713481 0.291853 58.3567 1352.76
3024 0.71311 0.291996 58.3567 1352.76
3025 0.712811 0.292045 58.3567 1352.76
3026 0.712551 0.292004 58.3567 1352.76
3027 0.712293 0.291914 58.3567 1352.76
3028 0.711958 0.291958 58.3567 1352.76
3029 0.711541 0.292166 61.1201 1430.09
3030 0.711058 0.292515 61.1201 1430.09
3031 0.710567 0.292834 61.1201 1430.09
3032 0.71015 0.29298 61.1201 1430.09
3033 0.709801 0.292995 61.1201 1430.09
3034 0.709496 0.292983 61.1201 1430.09
3035 0.709236 0.292933 61.1201 1430.09
3036 0.708987 0.292912 61.1201 1430.09
3037 0.708729 0.292953 61.1201 1430.09
3038 0.708466 0.293032 61.1201 1430.09
3039 0.708223 0.293101 64.0167 1527.04
3040 0.708011 0.293134 64.0167 1527.04
3041 0.707783 0.293207 64.0167 1527.04
3042 0.707534 0.29333 64.0167 1527.04
3043 0.707272 0.29345 64.0167 1527.04
3044 0.706955 0.29362 64.0167 1527.04
3045 0.706538 0.293884 64.0167 1527.04
3046 0.706001 0.294249 64.0167 1527.04
3047 0.705388 0.294636 64.0167 1527.04
3048 0.704747 0.295012 64.0167 1527.04
3049 0.704133 0.295352 67.0866 1624.08
3050 0.703609 0.295594 67.0866 1624.08
3051 0.703247 0.295569 67.0866 1624.08
3052 0.703059 0.295351 67.0866 1624.08
3053 0.702892 0.295182 67.0866 1624.08
3054 0.702653 0.295109 67.0866 1624.08
3055 0.702239 0.295267 67.0866 1624.08
3056 0.701702 0.29552 67.0866 1624.08
3057 0.701071 0.295811 67.0866 1624.08
3058 0.700346 0.296209 67.0866 1624.08
3059 0.699579 0.296696 70.2852 1706.83
3060 0.698887 0.297138 70.2852 1706.83
3061 0.698392 0.297298 70.2852 1706.83
3062 0.698195 0.297012 70.2852 1706.83
3063 0.698097 0.296619 70.2852 1706.83
3064 0.697916 0.296434 70.2852 1706.83
3065 0.697604 0.296403 70.2852 1706.83
3066 0.697127 0.296471 70.2852 1706.83
3067 0.696456 0.296727 70.2852 1706.83
3068 0.695632 0.297158 70.2852 1706.83
3069 0.694701 0.297785 73.6435 1776.57
3070 0.693859 0.298348 73.6435 1776.57
3071 0.693298 0.298533 73.6435 1776.57
3072 0.693095 0.298367 73.6435 1776.57
3073 0.692981 0.298245 73.6435 1776.57
3074 0.692688 0.298431 73.6435 1776.57
3075 0.692162 0.298875 73.6435 1776.57
3076 0.6914 0.299546 73.6435 1776.57
3077 0.690536 0.300259 73.6435 1776.57
3078 0.689712 0.300877 73.6435 1776.57
3079 0.689017 0.301318 77.1441 1838.72
3080 0.688436 0.301673 77.1441 1838.72
3081 0.687948 0.301924 77.1441 1838.72
3082 0.687543 0.302098 77.1441 1838.72
3083 0.687211 0.302226 77.1441 1838.72
3084 0.687078 0.30203 77.1441 1838.72
3085 0.687104 0.301569 77.1441 1838.72
3086 0.687162 0.301046 77.1441 1838.72
3087 0.687097 0.300719 77.1441 1838.72
3088 0.686873 0.30064 77.1441 1838.72
3089 0.686519 0.300764 80.7855 1895.91
3090 0.68601 0.301117 80.7855 1895.91
3091 0.685296 0.301649 80.7855 1895.91
3092 0.684439 0.302324 80.7855 1895.91
3093 0.683581 0.302981 80.7855 1895.91
3094 0.682895 0.30333 80.7855 1895.91
3095 0.682401 0.303419 80.7855 1895.91
3096 0.682049 0.303345 80.7855 1895.91
3097 0.681766 0.303208 80.7855 1895.91
3098 0.681567 0.303052 80.7855 1895.91
3099 0.681527 0.302776 84.5858 1940.77
3100 0.681586 0.302441 84.5858 1940.77
3101 0.681652 0.302013 84.5858 1940.77
3102 0.681589 0.30165 84.5858 1940.77
3103 0.681289 0.301609 84.5858 1940.77
3104 0.680855 0.301756 84.5858 1940.77
3105 0.680461 0.301798 84.5858 1940.77
3106 0.680122 0.30174 84.5858 1940.77
3107 0.679784 0.301637 84.5858 1940.77
3108 0.679382 0.301605 84.5858 1940.77
3109 0.679039 0.301568 88.6009 2001.01
3110 0.678867 0.301367 88.6009 2001.01
3111 0.67866 0.301206 88.6009 2001.01
3112 0.678394 0.301083 88.6009 2001.01
3113 0.678128 0.300973 88.6009 2001.01
3114 0.677988 0.300743 88.6009 2001.01
3115 0.677945 0.300475 88.6009 2001.01
3116 0.677932 0.300111 88.6009 2001.01
3117 0.677684 0.300059 88.6009 2001.01
3118 0.677234 0.300284 88.6009 2001.01
3119 0.676733 0.300617 92.7898 2137.04
3120 0.67629 0.300887 92.7898 2137.04
3121 0.675835 0.301148 92.7898 2137.04
3122 0.675308 0.301528 92.7898 2137.04
3123 0.674846 0.30179 92.7898 2137.04
3124 0.674535 0.301841 92.7898 2137.04
3125 0.674326 0.301769 92.7898 2137.04
3126 0.674098 0.301625 92.7898 2137.04
3127 0.673702 0.301597 92.7898 2137.04
3128 0.673096 0.301875 92.7898 2137.04
3129 0.672517 0.302162 97.1782 2258.58
3130 0.672053 0.302312 97.1782 2258.58
3131 0.671527 0.302359 97.1782 2258.58
3132 0.670753 0.302595 97.1782 2258.58
3133 0.669775 0.303139 97.1782 2258.58
3134 0.66889 0.303652 97.1782 2258.58
3135 0.668418 0.303615 97.1782 2258.58
3136 0.66811 0.303488 97.1782 2258.58
3137 0.667797 0.303479 97.1782 2258.58
3138 0.667409 0.303647 97.1782 2258.58
3139 0.66709 0.303722 101.715 2357.98
3140 0.666951 0.303557 101.715 2357.98
3141 0.666908 0.303198 101.715 2357.98
3142 0.666767 0.302967 101.715 2357.98
3143 0.666497 0.302922 101.715 2357.98
3144 0.666178 0.302987 101.715 2357.98
3145 0.665881 0.303108 101.715 2357.98
3146 0.665789 0.302854 101.715 2357.98
3147 0.665739 0.30251 101.715 2357.98
3148 0.665721 0.30217 101.715 2357.98
3149 0.665777 0.301829 106.479 2438.52
3150 0.665905 0.301522 106.479 2438.52
3151 0.665978 0.301403 106.479 2438.52
3152 0.665885 0.301443 106.479 2438.52
3153 0.665613 0.301442 106.479 2438.52
3154 0.665176 0.301538 106.479 2438.52
3155 0.664769 0.301696 106.479 2438.52
3156 0.664455 0.301692 106.479 2438.52
3157 0.663984 0.301635 106.479 2438.52
3158 0.663382 0.301681 106.479 2438.52
3159 0.662922 0.301721 111.562 2508.13
3160 0.662763 0.301554 111.562 2508.13
3161 0.662884 0.301056 111.562 2508.13
3162 0.662997 0.300474 111.562 2508.13
3163 0.662804 0.300295 111.562 2508.13
3164 0.662031 0.300871 111.562 2508.13
3165 0.660917 0.301631 111.562 2508.13
3166 0.659587 0.302641 111.562 2508.13
3167 0.658493 0.303279 111.562 2508.13
3168 0.657677 0.303623 111.562 2508.13
3169 0.657046 0.303816 116.863 2562.37
3170 0.656643 0.303671 116.863 2562.37
3171 0.656174 0.303634 116.863 2562.37
3172 0.655722 0.303688 116.863 2562.37
3173 0.655351 0.303684 116.863 2562.37
3174 0.654722 0.303936 116.863 2562.37
3175 0.653815 0.304407 116.863 2562.37
3176 0.652972 0.304868 116.863 2562.37
3177 0.652272 0.305308 116.863 2562.37
3178 0.651815 0.305359 116.863 2562.37
3179 0.651717 0.305047 122.365 2678.64
3180 0.651861 0.304568 122.365 2678.64
3181 0.651819 0.304371 122.365 2678.64
3182 0.651639 0.304294 122.365 2678.64
3183 0.651443 0.304146 122.365 2678.64
3184 0.651427 0.303962 122.365 2678.64
3185 0.651312 0.30397 122.365 2678.64
3186 0.650373 0.304599 122.365 2678.64
3187 0.649421 0.304917 122.365 2678.64
3188 0.64892 0.305099 122.365 2678.64
3189 0.648524 0.305203 128.212 2870.74
3190 0.64799 0.305307 128.212 2870.74
3191 0.647027 0.305924 128.212 2870.74
3192 0.646128 0.30638 128.212 2870.74
3193 0.645391 0.306729 128.212 2870.74
3194 0.6447 0.307141 128.212 2870.74
3195 0.644119 0.307593 128.212 2870.74
3196 0.643894 0.307687 128.212 2870.74
3197 0.644026 0.30725 128.212 2870.74
3198 0.643975 0.307033 128.212 2870.74
3199 0.643772 0.306993 134.239 3045.44
3200 0.643594 0.306973 134.239 3045.44
3201 0.64359 0.306694 134.239 3045.44
3202 0.644073 0.305809 134.239 3045.44
3203 0.64404 0.305336 134.239 3045.44
3204 0.643443 0.3056 134.239 3045.44
3205 0.643083 0.305818 134.239 3045.44
3206 0.642988 0.305616 134.239 3045.44
3207 0.642855 0.305446 134.239 3045.44
3208 0.642838 0.305004 134.239 3045.44
3209 0.642524 0.304915 140.631 3269.98
3210 0.641822 0.305451 140.631 3269.98
3211 0.641318 0.305921 140.631 3269.98
3212 0.641466 0.305766 140.631 3269.98
3213 0.64189 0.305219 140.631 3269.98
3214 0.641957 0.304915 140.631 3269.98
3215 0.641872 0.304687 140.631 3269.98
3216 0.641438 0.304723 140.631 3269.98
3217 0.640723 0.30495 140.631 3269.98
3218 0.639932 0.305368 140.631 3269.98
3219 0.639529 0.305327 147.367 3484.52
3220 0.639151 0.305159 147.367 3484.52
3221 0.63951 0.304251 147.367 3484.52
3222 0.639944 0.303354 147.367 3484.52
3223 0.639629 0.303307 147.367 3484.52
3224 0.639301 0.303366 147.367 3484.52
3225 0.638992 0.303178 147.367 3484.52
3226 0.637775 0.303658 147.367 3484.52
3227 0.636528 0.3044 147.367 3484.52
3228 0.635765 0.304737 147.367 3484.52
3229 0.635432 0.304648 154.41 3704.5
3230 0.635239 0.304385 154.41 3704.5
3231 0.635043 0.303899 154.41 3704.5
3232 0.634818 0.303651 154.41 3704.5
3233 0.634205 0.30379 154.41 3704.5
3234 0.633009 0.304513 154.41 3704.5
3235 0.632355 0.304616 154.41 3704.5
3236 0.631931 0.304535 154.41 3704.5
3237 0.631223 0.304758 154.41 3704.5
3238 0.630269 0.305389 154.41 3704.5
3239 0.629712 0.305558 161.78 3907.35
3240 0.629277 0.305598 161.78 3907.35
3241 0.628418 0.30602 161.78 3907.35
3242 0.627527 0.306483 161.78 3907.35
3243 0.627243 0.306416 161.78 3907.35
3244 0.627394 0.305782 161.78 3907.35
3245 0.627633 0.304965 161.78 3907.35
3246 0.627011 0.305112 161.78 3907.35
3247 0.625576 0.305977 161.78 3907.35
3248 0.624266 0.306517 161.78 3907.35
3249 0.623296 0.306687 169.498 4088.24
3250 0.622208 0.307101 169.498 4088.24
3251 0.621327 0.307558 169.498 4088.24
3252 0.621378 0.307011 169.498 4088.24
3253 0.621527 0.306417 169.498 4088.24
3254 0.621795 0.305869 169.498 4088.24
3255 0.622354 0.304945 169.498 4088.24
3256 0.623048 0.304173 169.498 4088.24
3257 0.623541 0.303721 169.498 4088.24
3258 0.623351 0.303678 169.498 4088.24
3259 0.622142 0.304146 177.608 4290.61
3260 0.620858 0.30479 177.608 4290.61
3261 0.620026 0.305006 177.608 4290.61
3262 0.619139 0.305339 177.608 4290.61
3263 0.6186 0.305282 177.608 4290.61
3264 0.617473 0.305858 177.608 4290.61
3265 0.616191 0.306558 177.608 4290.61
3266 0.615071 0.307085 177.608 4290.61
3267 0.614029 0.307467 177.608 4290.61
3268 0.613579 0.307396 177.608 4290.61
3269 0.614043 0.306729 186.042 4490.99
3270 0.614809 0.305831 186.042 4490.99
3271 0.615345 0.305101 186.042 4490.99
3272 0.615728 0.304297 186.042 4490.99
3273 0.615406 0.304005 186.042 4490.99
3274 0.614222 0.304569 186.042 4490.99
3275 0.612636 0.305591 186.042 4490.99
3276 0.611528 0.306181 186.042 4490.99
3277 0.61092 0.306442 186.042 4490.99
3278 0.611049 0.30601 186.042 4490.99
3279 0.611419 0.30522 194.888 4689.13
3280 0.611295 0.304967 194.888 4689.13
3281 0.611224 0.304475 194.888 4689.13
3282 0.611358 0.303957 194.888 4689.13
3283 0.611615 0.30317 194.888 4689.13
3284 0.610709 0.303201 194.888 4689.13
3285 0.609381 0.303971 194.888 4689.13
3286 0.608028 0.304996 194.888 4689.13
3287 0.606823 0.305714 194.888 4689.13
3288 0.606053 0.305794 194.888 4689.13
3289 0.606577 0.304623 204.167 4896.81
3290 0.607289 0.303659 204.167 4896.81
3291 0.607799 0.303081 204.167 4896.81
3292 0.607282 0.303259 204.167 4896.81
3293 0.606356 0.303851 204.167 4896.81
3294 0.606298 0.303562 204.167 4896.81
3295 0.605967 0.303588 204.167 4896.81
3296 0.605107 0.30372 204.167 4896.81
3297 0.604436 0.303727 204.167 4896.81
3298 0.603982 0.303867 204.167 4896.81
3299 0.603341 0.303937 213.94 5102.06
3300 0.602418 0.30418 213.94 5102.06
3301 0.601343 0.304398 213.94 5102.06
3302 0.599415 0.305767 213.94 5102.06
3303 0.599104 0.305581 213.94 5102.06
3304 0.59931 0.304885 213.94 5102.06
3305 0.598871 0.304945 213.94 5102.06
3306 0.59851 0.304864 213.94 5102.06
3307 0.597595 0.305289 213.94 5102.06
3308 0.596449 0.30558 213.94 5102.06
3309 0.596254 0.305297 224.142 5337.34
3310 0.596299 0.305009 224.142 5337.34
3311 0.595583 0.305039 224.142 5337.34
3312 0.594487 0.305511 224.142 5337.34
3313 0.593328 0.306137 224.142 5337.34
3314 0.592383 0.30675 224.142 5337.34
3315 0.591297 0.307504 224.142 5337.34
3316 0.590683 0.307442 224.142 5337.34
3317 0.59092 0.306337 224.142 5337.34
3318 0.59076 0.306155 224.142 5337.34
3319 0.590597 0.306136 234.788 5591.03
3320 0.589604 0.306577 234.788 5591.03
3321 0.589457 0.306396 234.788 5591.03
3322 0.589548 0.306084 234.788 5591.03
3323 0.588017 0.306354 234.788 5591.03
3324 0.587938 0.305774 234.788 5591.03
3325 0.587657 0.305307 234.788 5591.03
3326 0.58704 0.305182 234.788 5591.03
3327 0.586181 0.305608 234.788 5591.03
3328 0.586301 0.305355 234.788 5591.03
3329 0.587137 0.304542 245.889 5844.42
3330 0.586938 0.304673 245.889 5844.42
3331 0.586836 0.304423 245.889 5844.42
3332 0.586047 0.304133 245.889 5844.42
3333 0.584366 0.304864 245.889 5844.42
3334 0.583767 0.305122 245.889 5844.42
3335 0.583649 0.304694 245.889 5844.42
3336 0.583589 0.304033 245.889 5844.42
3337 0.583462 0.303806 245.889 5844.42
3338 0.583604 0.303633 245.889 5844.42
3339 0.583344 0.303276 257.594 6118.82
3340 0.582269 0.30334 257.594 6118.82
3341 0.581538 0.303532 257.594 6118.82
3342 0.581092 0.303288 257.594 6118.82
3343 0.581296 0.302525 257.594 6118.82
3344 0.581209 0.302311 257.594 6118.82
3345 0.580722 0.302423 257.594 6118.82
3346 0.579491 0.302954 257.594 6118.82
3347 0.578769 0.303406 257.594 6118.82
3348 0.578809 0.303298 257.594 6118.82
3349 0.578927 0.302703 269.859 6379.13
3350 0.579406 0.302145 269.859 6379.13
3351 0.578461 0.302445 269.859 6379.13
3352 0.576077 0.303222 269.859 6379.13
3353 0.575355 0.303249 269.859 6379.13
3354 0.575609 0.30242 269.859 6379.13
3355 0.57505 0.302305 269.859 6379.13
3356 0.574562 0.302109 269.859 6379.13
3357 0.573899 0.302083 269.859 6379.13
3358 0.573957 0.301871 269.859 6379.13
3359 0.574016 0.301386 282.62 6690.02
3360 0.573033 0.301382 282.62 6690.02
3361 0.572824 0.301079 282.62 6690.02
3362 0.574488 0.299322 282.62 6690.02
3363 0.574305 0.299248 282.62 6690.02
3364 0.573838 0.299478 282.62 6690.02
3365 0.57398 0.29902 282.62 6690.02
3366 0.573729 0.298887 282.62 6690.02
3367 0.572684 0.299399 282.62 6690.02
3368 0.571256 0.299885 282.62 6690.02
3369 0.571102 0.299811 296.098 6992.22
3370 0.570445 0.30011 296.098 6992.22
3371 0.569595 0.300694 296.098 6992.22
3372 0.568729 0.300763 296.098 6992.22
3373 0.567418 0.301083 296.098 6992.22
3374 0.566461 0.30119 296.098 6992.22
3375 0.56718 0.299718 296.098 6992.22
3376 0.566908 0.299644 296.098 6992.22
3377 0.566495 0.299718 296.098 6992.22
3378 0.566857 0.298623 296.098 6992.22
3379 0.567751 0.297428 310.232 7257.24
3380 0.567541 0.296989 310.232 7257.24
3381 0.568453 0.296287 310.232 7257.24
3382 0.56727 0.297273 310.232 7257.24
3383 0.566505 0.297535 310.232 7257.24
3384 0.565742 0.297473 310.232 7257.24
3385 0.564724 0.297294 310.232 7257.24
3386 0.564608 0.29683 310.232 7257.24
3387 0.564728 0.296554 310.232 7257.24
3388 0.564683 0.29697 310.232 7257.24
3389 0.562997 0.297965 325.294 7518.74
3390 0.561523 0.298477 325.294 7518.74
3391 0.561996 0.298442 325.294 7518.74
3392 0.561804 0.298298 325.294 7518.74
3393 0.559993 0.298771 325.294 7518.74
3394 0.558039 0.298825 325.294 7518.74
3395 0.556973 0.298946 325.294 7518.74
3396 0.555681 0.299398 325.294 7518.74
3397 0.554766 0.299591 325.294 7518.74
3398 0.553498 0.299624 325.294 7518.74
3399 0.551494 0.299937 340.898 7801.71
3400 0.549804 0.300527 340.898 7801.71
3401 0.549258 0.300253 340.898 7801.71
3402 0.549861 0.298862 340.898 7801.71
3403 0.550546 0.298292 340.898 7801.71
3404 0.550642 0.298026 340.898 7801.71
3405 0.550587 0.297498 340.898 7801.71
3406 0.549891 0.297753 340.898 7801.71
3407 0.54902 0.297796 340.898 7801.71
3408 0.548286 0.297792 340.898 7801.71
3409 0.548433 0.297521 357.116 8068.86
3410 0.54617 0.298326 357.116 8068.86
3411 0.54545 0.298146 357.116 8068.86
3412 0.546452 0.29696 357.116 8068.86
3413 0.546546 0.296542 357.116 8068.86
3414 0.548273 0.295427 357.116 8068.86
3415 0.549587 0.294446 357.116 8068.86
3416 0.548266 0.294507 357.116 8068.86
3417 0.546721 0.296171 357.116 8068.86
3418 0.547523 0.295691 357.116 8068.86
3419 0.548199 0.294564 374.131 8322.65
3420 0.546971 0.294677 374.131 8322.65
3421 0.547394 0.293784 374.131 8322.65
3422 0.546374 0.293695 374.131 8322.65
3423 0.544954 0.293866 374.131 8322.65
3424 0.543866 0.293694 374.131 8322.65
3425 0.543083 0.293754 374.131 8322.65
3426 0.542147 0.293213 374.131 8322.65
3427 0.542842 0.292255 374.131 8322.65
3428 0.541555 0.292752 374.131 8322.65
3429 0.542138 0.292597 392.018 8619.08
3430 0.542445 0.291901 392.018 8619.08
3431 0.54001 0.29281 392.018 8619.08
3432 0.539852 0.292346 392.018 8619.08
3433 0.539823 0.292232 392.018 8619.08
3434 0.538563 0.292518 392.018 8619.08
3435 0.538866 0.29196 392.018 8619.08
3436 0.540565 0.290639 392.018 8619.08
3437 0.541394 0.289393 392.018 8619.08
3438 0.541417 0.289259 392.018 8619.08
3439 0.540098 0.290159 410.721 8972.09
3440 0.539362 0.290029 410.721 8972.09
3441 0.538253 0.290076 410.721 8972.09
3442 0.537963 0.289825 410.721 8972.09
3443 0.538137 0.28886 410.721 8972.09
3444 0.537863 0.288658 410.721 8972.09
3445 0.537363 0.288749 410.721 8972.09
3446 0.536096 0.289249 410.721 8972.09
3447 0.535529 0.28936 410.721 8972.09
3448 0.535113 0.289086 410.721 8972.09
3449 0.534703 0.289257 430.142 9540.36
3450 0.533936 0.289607 430.142 9540.36
3451 0.532889 0.289771 430.142 9540.36
3452 0.532821 0.288899 430.142 9540.36
3453 0.532915 0.288468 430.142 9540.36
3454 0.533145 0.288346 430.142 9540.36
3455 0.535384 0.286989 430.142 9540.36
3456 0.536641 0.286024 430.142 9540.36
3457 0.534902 0.286182 430.142 9540.36
3458 0.533719 0.285847 430.142 9540.36
3459 0.530863 0.286968 450.633 10098.6
3460 0.529776 0.286884 450.633 10098.6
3461 0.529766 0.28633 450.633 10098.6
3462 0.529635 0.286493 450.633 10098.6
3463 0.529369 0.286346 450.633 10098.6
3464 0.529961 0.285001 450.633 10098.6
3465 0.52915 0.285054 450.633 10098.6
3466 0.526626 0.285439 450.633 10098.6
3467 0.526069 0.286021 450.633 10098.6
3468 0.524724 0.286526 450.633 10098.6
3469 0.52436 0.285914 472.107 10655.9
3470 0.523379 0.285608 472.107 10655.9
3471 0.522016 0.28565 472.107 10655.9
3472 0.518802 0.287337 472.107 10655.9
3473 0.519607 0.286964 472.107 10655.9
3474 0.518652 0.286887 472.107 10655.9
3475 0.518042 0.286542 472.107 10655.9
3476 0.51667 0.28773 472.107 10655.9
3477 0.5163 0.287887 472.107 10655.9
3478 0.514103 0.288422 472.107 10655.9
3479 0.512757 0.28878 494.68 11214.7
3480 0.511587 0.289012 494.68 11214.7
3481 0.511903 0.287569 494.68 11214.7
3482 0.510186 0.287652 494.68 11214.7
3483 0.510174 0.287461 494.68 11214.7
3484 0.510398 0.2871 494.68 11214.7
3485 0.50976 0.286853 494.68 11214.7
3486 0.51159 0.285618 494.68 11214.7
3487 0.512504 0.284338 494.68 11214.7
3488 0.512402 0.284284 494.68 11214.7
3489 0.512888 0.283677 518.301 11746.5
3490 0.511095 0.284365 518.301 11746.5
3491 0.509218 0.285324 518.301 11746.5
3492 0.508782 0.284984 518.301 11746.5
3493 0.508265 0.284087 518.301 11746.5
3494 0.506211 0.284141 518.301 11746.5
3495 0.504556 0.284286 518.301 11746.5
3496 0.504119 0.283813 518.301 11746.5
3497 0.505274 0.282231 518.301 11746.5
3498 0.504924 0.282187 518.301 11746.5
3499 0.505185 0.281758 542.999 12268.9
3500 0.504445 0.281495 542.999 12268.9
3501 0.503506 0.281451 542.999 12268.9
3502 0.503344 0.281028 542.999 12268.9
3503 0.50224 0.281198 542.999 12268.9
3504 0.503678 0.280076 542.999 12268.9
3505 0.50421 0.278602 542.999 12268.9
3506 0.501999 0.279644 542.999 12268.9
3507 0.501621 0.279642 542.999 12268.9
3508 0.500502 0.27937 542.999 12268.9
3509 0.50134 0.27886 568.828 12781
3510 0.50273 0.278068 568.828 12781
3511 0.503769 0.277034 568.828 12781
3512 0.502352 0.277208 568.828 12781
3513 0.502585 0.276926 568.828 12781
